city,scientific,n,prop,rank,row_number,name,value,prop2
ProvidenceRI,Ulmus parvifolia,2,0.004618937644341801,41,47,natural regeneration,0,0
ProvidenceRI,Ulmus parvifolia,2,0.004618937644341801,41,47,planted,2,0.004618937644341801
ProvidenceRI,Ulmus parvifolia,2,0.004618937644341801,41,47,not sure,0,0
ProvidenceRI,Acer x freemanii,1,0.0023094688221709007,48,48,natural regeneration,0,0
ProvidenceRI,Acer x freemanii,1,0.0023094688221709007,48,48,planted,1,0.0023094688221709007
ProvidenceRI,Acer x freemanii,1,0.0023094688221709007,48,48,not sure,0,0
ProvidenceRI,Betula nigra,1,0.0023094688221709007,48,49,natural regeneration,0,0
ProvidenceRI,Betula nigra,1,0.0023094688221709007,48,49,planted,1,0.0023094688221709007
ProvidenceRI,Betula nigra,1,0.0023094688221709007,48,49,not sure,0,0
ProvidenceRI,Cedrus libani,1,0.0023094688221709007,48,50,natural regeneration,0,0
ProvidenceRI,Cedrus libani,1,0.0023094688221709007,48,50,planted,1,0.0023094688221709007
ProvidenceRI,Cedrus libani,1,0.0023094688221709007,48,50,not sure,0,0
ProvidenceRI,Chamaecyparis pisifera,1,0.0023094688221709007,48,51,natural regeneration,0,0
ProvidenceRI,Chamaecyparis pisifera,1,0.0023094688221709007,48,51,planted,1,0.0023094688221709007
ProvidenceRI,Chamaecyparis pisifera,1,0.0023094688221709007,48,51,not sure,0,0
ProvidenceRI,Crataegus spp.,1,0.0023094688221709007,48,52,natural regeneration,0,0
ProvidenceRI,Crataegus spp.,1,0.0023094688221709007,48,52,planted,1,0.0023094688221709007
ProvidenceRI,Crataegus spp.,1,0.0023094688221709007,48,52,not sure,0,0
ProvidenceRI,Liquidambar styraciflua,1,0.0023094688221709007,48,53,natural regeneration,0,0
ProvidenceRI,Liquidambar styraciflua,1,0.0023094688221709007,48,53,planted,1,0.0023094688221709007
ProvidenceRI,Liquidambar styraciflua,1,0.0023094688221709007,48,53,not sure,0,0
ProvidenceRI,Malus coronaria,1,0.0023094688221709007,48,54,natural regeneration,0,0
ProvidenceRI,Malus coronaria,1,0.0023094688221709007,48,54,planted,1,0.0023094688221709007
ProvidenceRI,Malus coronaria,1,0.0023094688221709007,48,54,not sure,0,0
ProvidenceRI,Picea abies,1,0.0023094688221709007,48,55,natural regeneration,0,0
ProvidenceRI,Picea abies,1,0.0023094688221709007,48,55,planted,1,0.0023094688221709007
ProvidenceRI,Picea abies,1,0.0023094688221709007,48,55,not sure,0,0
ProvidenceRI,Picea pungens,1,0.0023094688221709007,48,56,natural regeneration,0,0
ProvidenceRI,Picea pungens,1,0.0023094688221709007,48,56,planted,1,0.0023094688221709007
ProvidenceRI,Picea pungens,1,0.0023094688221709007,48,56,not sure,0,0
ProvidenceRI,Populus alba,1,0.0023094688221709007,48,57,natural regeneration,0,0
ProvidenceRI,Populus alba,1,0.0023094688221709007,48,57,planted,1,0.0023094688221709007
ProvidenceRI,Populus alba,1,0.0023094688221709007,48,57,not sure,0,0
ProvidenceRI,Pyrus spp.,1,0.0023094688221709007,48,58,natural regeneration,0,0
ProvidenceRI,Pyrus spp.,1,0.0023094688221709007,48,58,planted,1,0.0023094688221709007
ProvidenceRI,Pyrus spp.,1,0.0023094688221709007,48,58,not sure,0,0
ProvidenceRI,Quercus acutissima,1,0.0023094688221709007,48,59,natural regeneration,0,0
ProvidenceRI,Quercus acutissima,1,0.0023094688221709007,48,59,planted,1,0.0023094688221709007
ProvidenceRI,Quercus acutissima,1,0.0023094688221709007,48,59,not sure,0,0
ProvidenceRI,Taxus baccata,1,0.0023094688221709007,48,60,natural regeneration,0,0
ProvidenceRI,Taxus baccata,1,0.0023094688221709007,48,60,planted,1,0.0023094688221709007
ProvidenceRI,Taxus baccata,1,0.0023094688221709007,48,60,not sure,0,0
RochesterNY,Acer platanoides,118,0.18789808917197454,1,1,natural regeneration,89,0.14171974522292993
RochesterNY,Acer platanoides,118,0.18789808917197454,1,1,planted,25,0.03980891719745223
RochesterNY,Acer platanoides,118,0.18789808917197454,1,1,not sure,4,0.006369426751592357
RochesterNY,Populus deltoides,54,0.08598726114649681,2,2,natural regeneration,54,0.08598726114649681
RochesterNY,Populus deltoides,54,0.08598726114649681,2,2,planted,0,0
RochesterNY,Populus deltoides,54,0.08598726114649681,2,2,not sure,0,0
RochesterNY,Quercus rubra,36,0.05732484076433121,3,3,natural regeneration,34,0.054140127388535034
RochesterNY,Quercus rubra,36,0.05732484076433121,3,3,planted,2,0.003184713375796178
RochesterNY,Quercus rubra,36,0.05732484076433121,3,3,not sure,0,0
RochesterNY,Fraxinus americana,31,0.04936305732484077,4,4,natural regeneration,22,0.03503184713375797
RochesterNY,Fraxinus americana,31,0.04936305732484077,4,4,planted,9,0.014331210191082805
RochesterNY,Fraxinus americana,31,0.04936305732484077,4,4,not sure,0,0
RochesterNY,Acer saccharum,29,0.04617834394904458,5,5,natural regeneration,25,0.03980891719745223
RochesterNY,Acer saccharum,29,0.04617834394904458,5,5,planted,2,0.003184713375796178
RochesterNY,Acer saccharum,29,0.04617834394904458,5,5,not sure,2,0.003184713375796178
RochesterNY,Acer rubrum,27,0.042993630573248405,6,6,natural regeneration,24,0.03821656050955414
RochesterNY,Acer rubrum,27,0.042993630573248405,6,6,planted,0,0
RochesterNY,Acer rubrum,27,0.042993630573248405,6,6,not sure,3,0.004777070063694267
RochesterNY,Ailanthus altissima,24,0.03821656050955414,7,7,natural regeneration,24,0.03821656050955414
RochesterNY,Ailanthus altissima,24,0.03821656050955414,7,7,planted,0,0
RochesterNY,Ailanthus altissima,24,0.03821656050955414,7,7,not sure,0,0
RochesterNY,Prunus serotina,17,0.027070063694267517,8,8,natural regeneration,15,0.02388535031847134
RochesterNY,Prunus serotina,17,0.027070063694267517,8,8,planted,2,0.0031847133757961785
RochesterNY,Prunus serotina,17,0.027070063694267517,8,8,not sure,0,0
RochesterNY,Acer saccharinum,15,0.02388535031847134,9,9,natural regeneration,10,0.01592356687898089
RochesterNY,Acer saccharinum,15,0.02388535031847134,9,9,planted,2,0.0031847133757961785
RochesterNY,Acer saccharinum,15,0.02388535031847134,9,9,not sure,3,0.004777070063694268
RochesterNY,Picea pungens,14,0.022292993630573247,10,10,natural regeneration,7,0.011146496815286623
RochesterNY,Picea pungens,14,0.022292993630573247,10,10,planted,7,0.011146496815286623
RochesterNY,Picea pungens,14,0.022292993630573247,10,10,not sure,0,0
RochesterNY,Fraxinus pennsylvanica,13,0.020700636942675158,11,11,natural regeneration,10,0.01592356687898089
RochesterNY,Fraxinus pennsylvanica,13,0.020700636942675158,11,11,planted,1,0.0015923566878980893
RochesterNY,Fraxinus pennsylvanica,13,0.020700636942675158,11,11,not sure,2,0.0031847133757961785
RochesterNY,Pyrus calleryana,12,0.01910828025477707,12,12,natural regeneration,0,0
RochesterNY,Pyrus calleryana,12,0.01910828025477707,12,12,planted,12,0.01910828025477707
RochesterNY,Pyrus calleryana,12,0.01910828025477707,12,12,not sure,0,0
RochesterNY,Fagus grandifolia,11,0.01751592356687898,13,13,natural regeneration,11,0.01751592356687898
RochesterNY,Fagus grandifolia,11,0.01751592356687898,13,13,planted,0,0
RochesterNY,Fagus grandifolia,11,0.01751592356687898,13,13,not sure,0,0
RochesterNY,Acer negundo,10,0.01592356687898089,14,14,natural regeneration,9,0.014331210191082803
RochesterNY,Acer negundo,10,0.01592356687898089,14,14,planted,0,0
RochesterNY,Acer negundo,10,0.01592356687898089,14,14,not sure,1,0.0015923566878980893
RochesterNY,Carya ovata,10,0.01592356687898089,14,15,natural regeneration,10,0.01592356687898089
RochesterNY,Carya ovata,10,0.01592356687898089,14,15,planted,0,0
RochesterNY,Carya ovata,10,0.01592356687898089,14,15,not sure,0,0
RochesterNY,Juglans nigra,10,0.01592356687898089,14,16,natural regeneration,4,0.006369426751592357
RochesterNY,Juglans nigra,10,0.01592356687898089,14,16,planted,1,0.0015923566878980893
RochesterNY,Juglans nigra,10,0.01592356687898089,14,16,not sure,5,0.007961783439490446
RochesterNY,Pinus resinosa,9,0.014331210191082803,17,17,natural regeneration,0,0
RochesterNY,Pinus resinosa,9,0.014331210191082803,17,17,planted,9,0.014331210191082803
RochesterNY,Pinus resinosa,9,0.014331210191082803,17,17,not sure,0,0
RochesterNY,Tilia americana,9,0.014331210191082803,17,18,natural regeneration,5,0.007961783439490446
RochesterNY,Tilia americana,9,0.014331210191082803,17,18,planted,3,0.004777070063694267
RochesterNY,Tilia americana,9,0.014331210191082803,17,18,not sure,1,0.001592356687898089
RochesterNY,Acer pseudoplatanus,8,0.012738853503184714,19,19,natural regeneration,5,0.007961783439490446
RochesterNY,Acer pseudoplatanus,8,0.012738853503184714,19,19,planted,1,0.0015923566878980893
RochesterNY,Acer pseudoplatanus,8,0.012738853503184714,19,19,not sure,2,0.0031847133757961785
RochesterNY,Catalpa speciosa,8,0.012738853503184714,19,20,natural regeneration,4,0.006369426751592357
RochesterNY,Catalpa speciosa,8,0.012738853503184714,19,20,planted,1,0.0015923566878980893
RochesterNY,Catalpa speciosa,8,0.012738853503184714,19,20,not sure,3,0.004777070063694268
RochesterNY,Gleditsia triacanthos,7,0.011146496815286623,21,21,natural regeneration,0,0
RochesterNY,Gleditsia triacanthos,7,0.011146496815286623,21,21,planted,7,0.011146496815286623
RochesterNY,Gleditsia triacanthos,7,0.011146496815286623,21,21,not sure,0,0
RochesterNY,Malus spp.,7,0.011146496815286623,21,22,natural regeneration,4,0.006369426751592356
RochesterNY,Malus spp.,7,0.011146496815286623,21,22,planted,3,0.004777070063694267
RochesterNY,Malus spp.,7,0.011146496815286623,21,22,not sure,0,0
RochesterNY,Robinia pseudoacacia,7,0.011146496815286623,21,23,natural regeneration,6,0.009554140127388535
RochesterNY,Robinia pseudoacacia,7,0.011146496815286623,21,23,planted,1,0.001592356687898089
RochesterNY,Robinia pseudoacacia,7,0.011146496815286623,21,23,not sure,0,0
RochesterNY,Betula lenta,6,0.009554140127388535,24,24,natural regeneration,6,0.009554140127388535
RochesterNY,Betula lenta,6,0.009554140127388535,24,24,planted,0,0
RochesterNY,Betula lenta,6,0.009554140127388535,24,24,not sure,0,0
RochesterNY,Morus rubra,6,0.009554140127388535,24,25,natural regeneration,5,0.007961783439490446
RochesterNY,Morus rubra,6,0.009554140127388535,24,25,planted,1,0.001592356687898089
RochesterNY,Morus rubra,6,0.009554140127388535,24,25,not sure,0,0
RochesterNY,Picea abies,6,0.009554140127388535,24,26,natural regeneration,0,0
RochesterNY,Picea abies,6,0.009554140127388535,24,26,planted,6,0.009554140127388535
RochesterNY,Picea abies,6,0.009554140127388535,24,26,not sure,0,0
RochesterNY,Pinus strobus,6,0.009554140127388535,24,27,natural regeneration,0,0
RochesterNY,Pinus strobus,6,0.009554140127388535,24,27,planted,4,0.006369426751592356
RochesterNY,Pinus strobus,6,0.009554140127388535,24,27,not sure,2,0.003184713375796178
RochesterNY,Quercus alba,6,0.009554140127388535,24,28,natural regeneration,5,0.007961783439490446
RochesterNY,Quercus alba,6,0.009554140127388535,24,28,planted,0,0
RochesterNY,Quercus alba,6,0.009554140127388535,24,28,not sure,1,0.001592356687898089
RochesterNY,Tilia tomentosa,6,0.009554140127388535,24,29,natural regeneration,5,0.007961783439490446
RochesterNY,Tilia tomentosa,6,0.009554140127388535,24,29,planted,0,0
RochesterNY,Tilia tomentosa,6,0.009554140127388535,24,29,not sure,1,0.001592356687898089
RochesterNY,Aesculus hippocastanum,5,0.007961783439490446,30,30,natural regeneration,3,0.004777070063694267
RochesterNY,Aesculus hippocastanum,5,0.007961783439490446,30,30,planted,0,0
RochesterNY,Aesculus hippocastanum,5,0.007961783439490446,30,30,not sure,2,0.0031847133757961785
RochesterNY,Platanus occidentalis,5,0.007961783439490446,30,31,natural regeneration,0,0
RochesterNY,Platanus occidentalis,5,0.007961783439490446,30,31,planted,5,0.007961783439490446
RochesterNY,Platanus occidentalis,5,0.007961783439490446,30,31,not sure,0,0
RochesterNY,Quercus velutina,5,0.007961783439490446,30,32,natural regeneration,3,0.004777070063694267
RochesterNY,Quercus velutina,5,0.007961783439490446,30,32,planted,0,0
RochesterNY,Quercus velutina,5,0.007961783439490446,30,32,not sure,2,0.0031847133757961785
RochesterNY,Sassafras albidum,5,0.007961783439490446,30,33,natural regeneration,4,0.006369426751592357
RochesterNY,Sassafras albidum,5,0.007961783439490446,30,33,planted,0,0
RochesterNY,Sassafras albidum,5,0.007961783439490446,30,33,not sure,1,0.0015923566878980893
RochesterNY,Tsuga canadensis,5,0.007961783439490446,30,34,natural regeneration,5,0.007961783439490446
RochesterNY,Tsuga canadensis,5,0.007961783439490446,30,34,planted,0,0
RochesterNY,Tsuga canadensis,5,0.007961783439490446,30,34,not sure,0,0
RochesterNY,Crataegus spp.,4,0.006369426751592357,35,35,natural regeneration,1,0.0015923566878980893
RochesterNY,Crataegus spp.,4,0.006369426751592357,35,35,planted,2,0.0031847133757961785
RochesterNY,Crataegus spp.,4,0.006369426751592357,35,35,not sure,1,0.0015923566878980893
RochesterNY,Populus grandidentata,4,0.006369426751592357,35,36,natural regeneration,4,0.006369426751592357
RochesterNY,Populus grandidentata,4,0.006369426751592357,35,36,planted,0,0
RochesterNY,Populus grandidentata,4,0.006369426751592357,35,36,not sure,0,0
RochesterNY,Tilia cordata,4,0.006369426751592357,35,37,natural regeneration,0,0
RochesterNY,Tilia cordata,4,0.006369426751592357,35,37,planted,4,0.006369426751592357
RochesterNY,Tilia cordata,4,0.006369426751592357,35,37,not sure,0,0
RochesterNY,Abies concolor,3,0.004777070063694267,38,38,natural regeneration,0,0
RochesterNY,Abies concolor,3,0.004777070063694267,38,38,planted,3,0.004777070063694267
RochesterNY,Abies concolor,3,0.004777070063694267,38,38,not sure,0,0
RochesterNY,Carya glabra,3,0.004777070063694267,38,39,natural regeneration,3,0.004777070063694267
RochesterNY,Carya glabra,3,0.004777070063694267,38,39,planted,0,0
RochesterNY,Carya glabra,3,0.004777070063694267,38,39,not sure,0,0
RochesterNY,Cercidiphyllum japonicum,3,0.004777070063694267,38,40,natural regeneration,0,0
RochesterNY,Cercidiphyllum japonicum,3,0.004777070063694267,38,40,planted,3,0.004777070063694267
RochesterNY,Cercidiphyllum japonicum,3,0.004777070063694267,38,40,not sure,0,0
RochesterNY,Ginkgo biloba,3,0.004777070063694267,38,41,natural regeneration,0,0
RochesterNY,Ginkgo biloba,3,0.004777070063694267,38,41,planted,3,0.004777070063694267
RochesterNY,Ginkgo biloba,3,0.004777070063694267,38,41,not sure,0,0
RochesterNY,Pinus sylvestris,3,0.004777070063694267,38,42,natural regeneration,0,0
RochesterNY,Pinus sylvestris,3,0.004777070063694267,38,42,planted,3,0.004777070063694267
RochesterNY,Pinus sylvestris,3,0.004777070063694267,38,42,not sure,0,0
RochesterNY,Prunus avium,3,0.004777070063694267,38,43,natural regeneration,2,0.003184713375796178
RochesterNY,Prunus avium,3,0.004777070063694267,38,43,planted,0,0
RochesterNY,Prunus avium,3,0.004777070063694267,38,43,not sure,1,0.001592356687898089
RochesterNY,Ulmus americana,3,0.004777070063694267,38,44,natural regeneration,3,0.004777070063694267
RochesterNY,Ulmus americana,3,0.004777070063694267,38,44,planted,0,0
RochesterNY,Ulmus americana,3,0.004777070063694267,38,44,not sure,0,0
RochesterNY,Carpinus caroliniana,2,0.0031847133757961785,45,45,natural regeneration,2,0.0031847133757961785
